01:00,1014.5,-9999.0,4.4,45.0,4.7,-9999.0
02:00,1014.8,-9999.0,3.6,48.0,3.9,-9999.0
03:00,1014.6,-9999.0,3.7,46.0,3.3,-9999.0
04:00,1014.8,-9999.0,3.3,48.0,4.0,-9999.0
05:00,1015.0,-9999.0,3.2,46.0,3.7,-9999.0
06:00,1015.7,-9999.0,3.5,43.0,3.4,0.0
07:00,1016.5,-9999.0,3.5,43.0,3.3,0.07
08:00,1016.4,-9999.0,4.1,43.0,3.1,0.62
09:00,1016.6,-9999.0,6.1,37.0,4.1,1.36
10:00,1016.6,-9999.0,7.6,30.0,4.5,1.93
11:00,1015.9,-9999.0,9.5,26.0,4.8,2.32
12:00,1015.8,-9999.0,9.9,21.0,4.6,2.53
13:00,1014.8,-9999.0,10.7,23.0,5.0,2.5
14:00,1014.4,-9999.0,10.7,24.0,3.2,2.15
15:00,1014.8,-9999.0,11.1,23.0,2.1,1.72
16:00,1015.0,-9999.0,10.6,26.0,4.9,1.02
17:00,1015.6,-9999.0,10.3,25.0,2.3,0.36
18:00,1016.1,-9999.0,10.0,30.0,3.3,0.03
19:00,1016.5,-9999.0,9.5,39.0,3.9,0.0
20:00,1016.8,-9999.0,9.2,44.0,1.8,-9999.0
21:00,1017.0,-9999.0,9.2,28.0,3.7,-9999.0
22:00,1017.3,0.0,7.7,35.0,2.5,-9999.0
23:00,1017.1,0.0,6.8,39.0,2.0,-9999.0
24:00,1017.0,0.0,6.6,46.0,1.5,-9999.0
