01:00,1014.2,-9999.0,17.9,66.0,3.3,-9999.0
02:00,1013.7,-9999.0,17.1,72.0,2.6,-9999.0
03:00,1013.4,-9999.0,16.8,73.0,2.5,-9999.0
04:00,1013.4,-9999.0,16.5,75.0,3.3,-9999.0
05:00,1013.1,-9999.0,16.4,76.0,1.8,0.0
06:00,1013.6,-9999.0,16.7,74.0,2.4,0.03
07:00,1013.7,-9999.0,17.8,70.0,2.3,0.19
08:00,1013.6,-9999.0,18.2,71.0,1.5,0.32
09:00,1013.1,-9999.0,19.0,69.0,3.1,0.6
10:00,1012.6,-9999.0,19.9,69.0,2.6,0.5
11:00,1011.7,-9999.0,20.9,69.0,4.6,0.49
12:00,1010.8,0.0,21.6,65.0,3.9,0.85
13:00,1010.1,0.0,21.5,64.0,5.1,0.5
14:00,1009.4,0.0,21.5,63.0,5.8,0.35
15:00,1008.5,-9999.0,21.7,56.0,5.5,0.63
16:00,1007.9,-9999.0,21.4,59.0,4.2,0.53
17:00,1007.4,-9999.0,21.2,60.0,6.6,0.14
18:00,1006.7,-9999.0,20.8,65.0,5.0,0.06
19:00,1005.8,-9999.0,20.4,69.0,5.2,0.0
20:00,1006.2,-9999.0,20.0,70.0,4.7,-9999.0
21:00,1005.8,-9999.0,20.0,69.0,4.2,-9999.0
22:00,1004.9,0.0,20.0,72.0,4.9,-9999.0
23:00,1003.2,2.5,18.6,84.0,4.0,-9999.0
24:00,1001.1,2.0,18.3,87.0,3.7,-9999.0
