01:00,1007.6,-9999.0,26.7,76.0,4.5,-9999.0
02:00,1007.7,-9999.0,26.4,74.0,4.7,-9999.0
03:00,1008.0,-9999.0,26.8,68.0,5.2,-9999.0
04:00,1008.9,-9999.0,26.2,68.0,2.6,0.0
05:00,1009.7,-9999.0,26.3,66.0,2.1,0.04
06:00,1010.0,-9999.0,26.8,67.0,1.4,0.51
07:00,1009.8,-9999.0,28.9,58.0,2.3,1.17
08:00,1010.0,-9999.0,31.0,52.0,3.1,1.85
09:00,1010.0,-9999.0,32.6,48.0,5.0,2.52
10:00,1010.5,-9999.0,33.5,47.0,5.7,3.06
11:00,1010.1,-9999.0,34.1,44.0,5.6,3.4
12:00,1009.0,-9999.0,35.0,45.0,4.6,3.42
13:00,1008.6,-9999.0,35.3,47.0,6.4,3.43
14:00,1008.3,-9999.0,34.3,43.0,5.7,3.0
15:00,1007.9,-9999.0,30.9,58.0,6.9,2.02
16:00,1008.2,-9999.0,30.2,61.0,4.9,1.44
17:00,1008.4,-9999.0,30.7,58.0,1.6,0.81
18:00,1008.7,-9999.0,30.7,58.0,3.7,0.65
19:00,1009.0,-9999.0,29.6,60.0,3.2,0.12
20:00,1009.6,-9999.0,28.8,62.0,3.1,0.0
21:00,1010.0,-9999.0,27.2,73.0,3.6,-9999.0
22:00,1010.2,-9999.0,27.0,72.0,2.9,-9999.0
23:00,1010.3,-9999.0,26.3,73.0,2.4,-9999.0
24:00,1009.9,-9999.0,25.8,74.0,3.4,-9999.0
