01:00,1006.7,-9999.0,14.6,70.0,2.6,-9999.0
02:00,1006.4,-9999.0,14.4,72.0,2.4,-9999.0
03:00,1006.4,-9999.0,14.6,66.0,1.9,-9999.0
04:00,1006.6,-9999.0,14.9,65.0,1.9,-9999.0
05:00,1006.9,-9999.0,14.5,64.0,2.2,0.0
06:00,1007.4,-9999.0,14.7,66.0,2.1,0.17
07:00,1007.5,-9999.0,15.0,54.0,2.9,0.48
08:00,1007.4,-9999.0,15.8,50.0,1.2,1.47
09:00,1007.0,-9999.0,17.2,44.0,1.6,2.26
10:00,1006.8,-9999.0,19.3,40.0,0.7,2.77
11:00,1006.6,-9999.0,20.0,45.0,3.3,3.11
12:00,1006.4,-9999.0,20.2,41.0,2.5,3.02
13:00,1006.3,-9999.0,19.8,43.0,3.4,2.51
14:00,1005.9,-9999.0,21.0,43.0,3.5,2.51
15:00,1005.5,-9999.0,20.4,44.0,4.6,1.99
16:00,1005.7,-9999.0,20.8,43.0,4.2,1.83
17:00,1006.0,-9999.0,19.7,47.0,4.0,1.1
18:00,1006.9,-9999.0,18.9,50.0,3.2,0.42
19:00,1007.9,-9999.0,18.0,57.0,2.5,0.02
20:00,1008.8,-9999.0,18.0,61.0,2.7,-9999.0
21:00,1009.5,-9999.0,17.0,65.0,3.8,-9999.0
22:00,1010.2,-9999.0,15.9,66.0,2.7,-9999.0
23:00,1010.8,-9999.0,15.7,61.0,2.3,-9999.0
24:00,1011.1,-9999.0,15.0,62.0,2.6,-9999.0
