01:00,1008.8,-9999.0,11.3,88.0,1.2,-9999.0
02:00,1009.4,-9999.0,11.1,86.0,1.3,-9999.0
03:00,1009.3,-9999.0,10.5,89.0,0.9,-9999.0
04:00,1009.5,-9999.0,10.8,85.0,1.4,-9999.0
05:00,1009.8,-9999.0,10.4,87.0,1.7,-9999.0
06:00,1011.3,-9999.0,12.8,67.0,2.4,0.0
07:00,1012.5,-9999.0,12.8,68.0,2.7,0.12
08:00,1013.7,-9999.0,14.3,66.0,1.8,0.71
09:00,1014.5,-9999.0,17.7,56.0,1.7,1.31
10:00,1014.9,-9999.0,18.9,44.0,6.6,1.81
11:00,1015.0,-9999.0,20.1,44.0,3.3,2.1
12:00,1014.9,-9999.0,20.4,47.0,3.8,2.17
13:00,1015.1,-9999.0,20.1,37.0,3.6,2.06
14:00,1015.4,-9999.0,19.5,39.0,3.9,1.73
15:00,1016.1,-9999.0,18.7,39.0,4.2,1.19
16:00,1016.8,-9999.0,17.4,43.0,3.0,0.56
17:00,1017.8,-9999.0,16.2,40.0,3.7,0.07
18:00,1019.1,-9999.0,14.8,43.0,1.5,0.0
19:00,1020.0,-9999.0,15.1,56.0,1.5,-9999.0
20:00,1020.7,-9999.0,13.6,52.0,2.7,-9999.0
21:00,1021.6,-9999.0,13.5,52.0,2.2,-9999.0
22:00,1022.4,-9999.0,12.0,55.0,2.1,-9999.0
23:00,1022.6,-9999.0,12.2,55.0,1.8,-9999.0
24:00,1022.8,-9999.0,11.5,60.0,1.6,-9999.0
